SampleNumber Mobility(cm^2/Vs)
0 0.21853708444318032
1 0.3513363370174487
2 0.2704989318057367
3 1.7286110649210027
4 0.0
5 1.332573173626115
6 -0.15319062091437008
7 0.7546021755622729
8 0.48843387062889937
9 0.8538497004804321
10 1.0732901835085666
11 0.5287989384418952
12 0.6980284900098425
13 2.6102022472064346
14 0.25997786342381213
